2022-05-20 08:46:13,971 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=92271-without-scheme, creationTime=1653036373813, modificationTime=1653036373813, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2022-05-20 08:46:22,430 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=92271-without-scheme, quotaInBytes=10995116277760} | ret=SUCCESS |  
2022-05-20 08:46:27,873 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=92271-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036387827, bucketEncryptionKey=null, modificationTime=1653036387827, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:46:38,250 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=92271-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-20 08:46:49,448 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=92271-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-20 08:46:51,948 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=92271-without-scheme, bucket=bb1, key=key1, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-20 08:46:59,150 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=92271-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-20 08:47:01,387 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=92271-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=17526, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2022-05-20 08:47:11,599 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=92271-without-scheme, bucket=bb1, key=key1_RATIS, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-20 08:47:14,333 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=92271-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-20 08:47:16,085 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=92271-without-scheme, bucket=bb1, key=key1-copy, dataSize=17526, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2022-05-20 08:47:22,824 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=92271-without-scheme, bucket=bb1, key=key1-copy, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-20 08:47:37,766 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=RENAME_KEY {volume=92271-without-scheme, bucket=bb1, dataSize=0, replicationType=NONE, replicationFactor=ZERO, srcKey=key1, dstKey=key2} | ret=SUCCESS |  
2022-05-20 08:47:42,936 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_KEY {volume=92271-without-scheme, bucket=bb1, key=key2, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2022-05-20 08:47:45,259 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=92271-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-20 08:47:50,107 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=SET_QUOTA {volume=92271-without-scheme, quotaInBytes=-1} | ret=SUCCESS |  
2022-05-20 08:47:55,247 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=92271-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-20 08:48:00,264 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=UPDATE_BUCKET {volume=92271-without-scheme, bucket=bb1, gdprEnabled=null, isVersionEnabled=null} | ret=SUCCESS |  
2022-05-20 08:48:05,270 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:48:07,636 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:48:10,082 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=92271-without-scheme, creationTime=1653036490053, modificationTime=1653036490053, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854764800, updateID=43} | ret=SUCCESS |  
2022-05-20 08:48:17,710 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=92271-without-scheme, bucket=bb1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036497690, bucketEncryptionKey=null, modificationTime=1653036497690, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:48:25,403 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_BUCKET {volume=92271-without-scheme, bucket=bb1} | ret=SUCCESS |  
2022-05-20 08:48:27,652 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=DELETE_VOLUME {volume=92271-without-scheme} | ret=SUCCESS |  
2022-05-20 08:48:35,618 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=49940-source, creationTime=1653036515590, modificationTime=1653036515590, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854762752, updateID=51} | ret=SUCCESS |  
2022-05-20 08:48:37,872 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=49940-target, creationTime=1653036517855, modificationTime=1653036517855, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854762240, updateID=53} | ret=SUCCESS |  
2022-05-20 08:48:40,141 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=49940-target, bucket=dangling-link, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036520123, bucketEncryptionKey=null, modificationTime=1653036520123, sourceVolume=49940-source, sourceBucket=no-such-bucket, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:48:44,459 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=49940-target, bucket=link1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036524440, bucketEncryptionKey=null, modificationTime=1653036524440, sourceVolume=49940-source, sourceBucket=bucket1, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:48:46,721 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=CREATE_BUCKET {volume=49940-source, bucket=bucket1, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:hadoop:a[ACCESS], group:users:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1653036526694, bucketEncryptionKey=null, modificationTime=1653036526694, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2022-05-20 08:48:49,118 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=49940-target, bucket=link1, key=key1, dataSize=671, replicationType=NONE, replicationFactor=ZERO, sourceVolume=49940-source, sourceBucket=bucket1} | ret=SUCCESS |  
2022-05-20 08:48:50,816 | INFO  | OMAudit | user=hadoop | ip=172.18.0.9 | op=COMMIT_KEY {volume=49940-source, bucket=bucket1, key=key1, dataSize=671, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
