2022-08-30 13:08:43,783 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-30 13:08:43,794 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-30 13:08:43,794 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2022-08-30 13:08:58,934 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=REGISTER {datanodeDetails=2cfe8535-d90b-4ba5-a343-cda5fd550a68{ip: 172.18.0.6, host: ozone-ha_datanode_2.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-30 13:08:59,200 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=REGISTER {datanodeDetails=6e2f963a-a5c3-4518-afa3-a26b9b8273f5{ip: 172.18.0.10, host: ozone-ha_datanode_3.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-30 13:08:59,250 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=REGISTER {datanodeDetails=26a9101d-65f2-41ce-8550-8dd7cfa8e48f{ip: 172.18.0.11, host: ozone-ha_datanode_1.ozone-ha_default, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-08-30 13:09:00,512 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=2cfe8535-d90b-4ba5-a343-cda5fd550a68, command=[]} | ret=SUCCESS |  
2022-08-30 13:09:00,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6e2f963a-a5c3-4518-afa3-a26b9b8273f5, command=[]} | ret=SUCCESS |  
2022-08-30 13:09:01,023 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=26a9101d-65f2-41ce-8550-8dd7cfa8e48f, command=[]} | ret=SUCCESS |  
2022-08-30 13:09:01,755 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=2cfe8535-d90b-4ba5-a343-cda5fd550a68, command=[]} | ret=SUCCESS |  
2022-08-30 13:09:01,939 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {datanodeUUID=6e2f963a-a5c3-4518-afa3-a26b9b8273f5, command=[]} | ret=SUCCESS |  
2022-08-30 13:09:02,249 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=26a9101d-65f2-41ce-8550-8dd7cfa8e48f, command=[]} | ret=SUCCESS |  
