2022-10-17 13:44:43,966 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-17 13:44:43,999 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-17 13:44:45,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2022-10-17 13:44:46,374 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=1c0f8156-fa4f-45b3-a126-f7403a3f50bb{ip: 172.25.0.102, host: ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1207676994796, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-17 13:44:46,441 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=27d7b5c6-e73c-4211-ac93-b33d48c12469{ip: 172.25.0.103, host: 84091c30d8ab, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1206635876152, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-17 13:44:47,633 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=a9673f73-2a5c-4c51-bdf6-122a597c55d8{ip: 172.25.0.104, host: 132b24e6de1f, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: 1211881392262, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2022-10-17 13:44:47,993 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=27d7b5c6-e73c-4211-ac93-b33d48c12469, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:48,028 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1c0f8156-fa4f-45b3-a126-f7403a3f50bb, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:49,345 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:50,844 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:51,731 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:56,032 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1c0f8156-fa4f-45b3-a126-f7403a3f50bb, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:56,886 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:58,017 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:44:59,776 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=27d7b5c6-e73c-4211-ac93-b33d48c12469, command=[]} | ret=SUCCESS |  
2022-10-17 13:45:00,970 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=a9673f73-2a5c-4c51-bdf6-122a597c55d8, command=[]} | ret=SUCCESS |  
2022-10-17 13:45:01,687 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=27d7b5c6-e73c-4211-ac93-b33d48c12469, command=[]} | ret=SUCCESS |  
2022-10-17 13:45:02,256 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1c0f8156-fa4f-45b3-a126-f7403a3f50bb, command=[]} | ret=SUCCESS |  
2022-10-17 13:45:19,173 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=27d7b5c6-e73c-4211-ac93-b33d48c12469, command=[]} | ret=SUCCESS |  
